season,week,celebrity_name,ballroom_partner,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,judge_total,fan_vote_share,judge_share
32,4,Ariana Madix,Pasha Pashkov,TV Personality,Florida,United States,38,8.333333333333334,0.0454545454545454,0.1041666666666667
32,5,Mira Sorvino,Gleb Savchenko,Actor/Actress,New York,United States,55,7.333333333333333,0.0181818181818181,0.09166666666666666
32,5,Barry Williams,Peta Murgatroyd,Actor/Actress,California,United States,68,8.0,0.1454545454545454,0.1
32,5,Alyson Hannigan,Sasha Farber,Actor/Actress,Washington D.C.,United States,49,7.0,0.1636363636363636,0.0875
32,5,Xochitl Gomez,Valentin Chmerkovskiy,Actor/Actress,California,United States,17,9.333333333333334,0.0545454545454545,0.11666666666666667
32,5,Jason Mraz,Daniella Karagach,Singer/Rapper,Virginia,United States,46,9.0,0.0727272727272727,0.1125
32,5,Lele Pons,Brandon Armstrong,Social Media Personality,,Venezuela,27,8.0,0.1272727272727272,0.1
32,5,Harry Jowsey,Rylee Arnold,TV Personality,,Australia,26,6.0,0.1818181818181818,0.075
32,5,Mauricio Umansky,Emma Slater,TV Personality,,Mexico,53,8.0,0.109090909090909,0.1
32,5,Charity Lawson,Artem Chigvintsev,TV Personality,Georgia,United States,27,9.333333333333334,0.0363636363636363,0.11666666666666667
32,5,Ariana Madix,Pasha Pashkov,TV Personality,Florida,United States,38,8.0,0.0909090909090909,0.1
32,6,Barry Williams,Peta Murgatroyd,Actor/Actress,California,United States,68,8.0,0.1555555555555555,0.09937888198757763
32,6,Alyson Hannigan,Sasha Farber,Actor/Actress,Washington D.C.,United States,49,7.75,0.1777777777777777,0.09627329192546584
32,6,Xochitl Gomez,Valentin Chmerkovskiy,Actor/Actress,California,United States,17,10.5,0.0444444444444444,0.13043478260869565
32,6,Jason Mraz,Daniella Karagach,Singer/Rapper,Virginia,United States,46,9.75,0.0888888888888888,0.12111801242236025
32,6,Lele Pons,Brandon Armstrong,Social Media Personality,,Venezuela,27,9.25,0.1333333333333333,0.11490683229813664
32,6,Harry Jowsey,Rylee Arnold,TV Personality,,Australia,26,7.25,0.2,0.09006211180124224
32,6,Mauricio Umansky,Emma Slater,TV Personality,,Mexico,53,8.25,0.0222222222222222,0.10248447204968944
32,6,Charity Lawson,Artem Chigvintsev,TV Personality,Georgia,United States,27,9.5,0.1111111111111111,0.11801242236024845
32,6,Ariana Madix,Pasha Pashkov,TV Personality,Florida,United States,38,10.25,0.0666666666666666,0.12732919254658384
32,7,Barry Williams,Peta Murgatroyd,Actor/Actress,California,United States,68,8.125,0.1944444444444444,0.11524822695035461
32,7,Alyson Hannigan,Sasha Farber,Actor/Actress,Washington D.C.,United States,49,8.75,0.1666666666666666,0.12411347517730496
32,7,Xochitl Gomez,Valentin Chmerkovskiy,Actor/Actress,California,United States,17,9.25,0.0833333333333333,0.13120567375886524
32,7,Jason Mraz,Daniella Karagach,Singer/Rapper,Virginia,United States,46,9.0,0.1388888888888889,0.1276595744680851
32,7,Lele Pons,Brandon Armstrong,Social Media Personality,,Venezuela,27,9.125,0.0277777777777777,0.12943262411347517
32,7,Harry Jowsey,Rylee Arnold,TV Personality,,Australia,26,8.0,0.2222222222222222,0.11347517730496454
32,7,Charity Lawson,Artem Chigvintsev,TV Personality,Georgia,United States,27,9.0,0.1111111111111111,0.1276595744680851
32,7,Ariana Madix,Pasha Pashkov,TV Personality,Florida,United States,38,9.25,0.0555555555555555,0.13120567375886524
32,8,Barry Williams,Peta Murgatroyd,Actor/Actress,California,United States,68,8.75,0.0357142857142857,0.1383399209486166
32,8,Alyson Hannigan,Sasha Farber,Actor/Actress,Washington D.C.,United States,49,9.0,0.1785714285714285,0.1422924901185771
32,8,Xochitl Gomez,Valentin Chmerkovskiy,Actor/Actress,California,United States,17,10.0,0.1071428571428571,0.15810276679841898
32,8,Jason Mraz,Daniella Karagach,Singer/Rapper,Virginia,United States,46,8.25,0.2142857142857142,0.13043478260869565
32,8,Harry Jowsey,Rylee Arnold,TV Personality,,Australia,26,7.0,0.25,0.11067193675889328
32,8,Charity Lawson,Artem Chigvintsev,TV Personality,Georgia,United States,27,9.75,0.1428571428571428,0.1541501976284585
32,8,Ariana Madix,Pasha Pashkov,TV Personality,Florida,United States,38,10.5,0.0714285714285714,0.16600790513833993
32,9,Alyson Hannigan,Sasha Farber,Actor/Actress,Washington D.C.,United States,49,8.0,0.2857142857142857,0.14479638009049775
32,9,Xochitl Gomez,Valentin Chmerkovskiy,Actor/Actress,California,United States,17,10.25,0.1428571428571428,0.18552036199095023
32,9,Jason Mraz,Daniella Karagach,Singer/Rapper,Virginia,United States,46,10.75,0.0952380952380952,0.19457013574660634
32,9,Harry Jowsey,Rylee Arnold,TV Personality,,Australia,26,7.5,0.0476190476190476,0.13574660633484162
32,9,Charity Lawson,Artem Chigvintsev,TV Personality,Georgia,United States,27,9.5,0.1904761904761904,0.17194570135746606
32,9,Ariana Madix,Pasha Pashkov,TV Personality,Florida,United States,38,9.25,0.238095238095238,0.167420814479638
32,10,Alyson Hannigan,Sasha Farber,Actor/Actress,Washington D.C.,United States,49,8.5,0.0666666666666666,0.17894736842105263
32,10,Xochitl Gomez,Valentin Chmerkovskiy,Actor/Actress,California,United States,17,10.0,0.3333333333333333,0.21052631578947367
32,10,Jason Mraz,Daniella Karagach,Singer/Rapper,Virginia,United States,46,9.5,0.1333333333333333,0.2
32,10,Charity Lawson,Artem Chigvintsev,TV Personality,Georgia,United States,27,9.833333333333334,0.2666666666666666,0.20701754385964913
32,10,Ariana Madix,Pasha Pashkov,TV Personality,Florida,United States,38,9.666666666666666,0.2,0.20350877192982456
32,11,Alyson Hannigan,Sasha Farber,Actor/Actress,Washington D.C.,United States,49,8.833333333333334,0.0666666666666666,0.18213058419243985
32,11,Xochitl Gomez,Valentin Chmerkovskiy,Actor/Actress,California,United States,17,10.0,0.3,0.20618556701030924
32,11,Jason Mraz,Daniella Karagach,Singer/Rapper,Virginia,United States,46,10.0,0.3,0.20618556701030924
32,11,Charity Lawson,Artem Chigvintsev,TV Personality,Georgia,United States,27,9.833333333333334,0.1666666666666666,0.20274914089347076
32,11,Ariana Madix,Pasha Pashkov,TV Personality,Florida,United States,38,9.833333333333334,0.1666666666666666,0.20274914089347076
33,1,Tori Spelling,Pasha Pashkov,Actor/Actress,California,United States,51,5.666666666666667,0.0329670329670329,0.0688259109311741
33,1,Eric Roberts,Britt Stewart,Actor/Actress,California,United States,68,5.0,0.0109890109890109,0.06072874493927126
33,1,Reginald VelJohnson,Emma Slater,Actor/Actress,New York,United States,74,5.333333333333333,0.0219780219780219,0.06477732793522267
33,1,Chandler Kinney,Brandon Armstrong,Actor/Actress,California,United States,24,7.666666666666667,0.1428571428571428,0.0931174089068826
33,1,Dwight Howard ,Daniella Karagach,Athlete,Georgia,United States,38,7.333333333333333,0.1318681318681318,0.08906882591093118
33,1,Danny Amendola,Witney Carson,Athlete,Texas,United States,39,6.666666666666667,0.0989010989010989,0.08097165991902835
33,1,Stephen Nedoroscik,Rylee Arnold,Athlete,Florida,United States,26,7.0,0.1153846153846153,0.08502024291497977
33,1,Ilona Maher,Alan Bersten,Athlete,California,United States,28,6.0,0.0549450549450549,0.07287449392712551
33,1,Anna Delvey,Ezra Sosa,Con artist,,Russia,33,6.0,0.0549450549450549,0.07287449392712551
33,1,Brooks Nader,Gleb Savchenko,Model,New York,United States,27,6.0,0.0549450549450549,0.07287449392712551
33,1,Phaedra Parks,Val Chmerkovskiy,TV Personality,Georgia,United States,51,6.333333333333333,0.0824175824175824,0.07692307692307693
33,1,Jenn Tran,Sasha Farber,TV Personality,Florida,United States,26,6.333333333333333,0.0824175824175824,0.07692307692307693
33,1,Joey Graziadei,Jenna Johnson,TV Personality,Louisiana,United States,29,7.0,0.1153846153846153,0.08502024291497977
33,2,Tori Spelling,Pasha Pashkov,Actor/Actress,California,United States,51,6.333333333333333,0.0219780219780219,0.07364341085271318
33,2,Eric Roberts,Britt Stewart,Actor/Actress,California,United States,68,5.0,0.1428571428571428,0.05813953488372094
33,2,Reginald VelJohnson,Emma Slater,Actor/Actress,New York,United States,74,5.0,0.1318681318681318,0.05813953488372094
33,2,Chandler Kinney,Brandon Armstrong,Actor/Actress,California,United States,24,8.0,0.0329670329670329,0.0930232558139535
33,2,Dwight Howard ,Daniella Karagach,Athlete,Georgia,United States,38,7.333333333333333,0.0659340659340659,0.08527131782945738
33,2,Danny Amendola,Witney Carson,Athlete,Texas,United States,39,7.0,0.0989010989010989,0.08139534883720932
33,2,Stephen Nedoroscik,Rylee Arnold,Athlete,Florida,United States,26,7.333333333333333,0.0549450549450549,0.08527131782945738
33,2,Ilona Maher,Alan Bersten,Athlete,California,United States,28,7.0,0.0879120879120879,0.08139534883720932
33,2,Anna Delvey,Ezra Sosa,Con artist,,Russia,33,5.666666666666667,0.0109890109890109,0.06589147286821707
33,2,Brooks Nader,Gleb Savchenko,Model,New York,United States,27,6.666666666666667,0.1098901098901098,0.07751937984496125
33,2,Phaedra Parks,Val Chmerkovskiy,TV Personality,Georgia,United States,51,7.0,0.0769230769230769,0.08139534883720932
33,2,Jenn Tran,Sasha Farber,TV Personality,Florida,United States,26,6.333333333333333,0.1208791208791208,0.07364341085271318
33,2,Joey Graziadei,Jenna Johnson,TV Personality,Louisiana,United States,29,7.333333333333333,0.0439560439560439,0.08527131782945738
33,3,Eric Roberts,Britt Stewart,Actor/Actress,California,United States,68,5.75,0.0303030303030303,0.07232704402515723
33,3,Reginald VelJohnson,Emma Slater,Actor/Actress,New York,United States,74,5.25,0.0151515151515151,0.0660377358490566
33,3,Chandler Kinney,Brandon Armstrong,Actor/Actress,California,United States,24,8.625,0.0606060606060606,0.10849056603773585
33,3,Dwight Howard ,Daniella Karagach,Athlete,Georgia,United States,38,6.5,0.1666666666666666,0.08176100628930817
33,3,Danny Amendola,Witney Carson,Athlete,Texas,United States,39,7.5,0.1212121212121212,0.09433962264150944
33,3,Stephen Nedoroscik,Rylee Arnold,Athlete,Florida,United States,26,7.75,0.0909090909090909,0.09748427672955975
33,3,Ilona Maher,Alan Bersten,Athlete,California,United States,28,7.0,0.1515151515151515,0.0880503144654088
33,3,Brooks Nader,Gleb Savchenko,Model,New York,United States,27,7.625,0.106060606060606,0.0959119496855346
33,3,Phaedra Parks,Val Chmerkovskiy,TV Personality,Georgia,United States,51,7.0,0.1363636363636363,0.0880503144654088
33,3,Jenn Tran,Sasha Farber,TV Personality,Florida,United States,26,7.75,0.0757575757575757,0.09748427672955975
33,3,Joey Graziadei,Jenna Johnson,TV Personality,Louisiana,United States,29,8.75,0.0454545454545454,0.11006289308176101
33,4,Chandler Kinney,Brandon Armstrong,Actor/Actress,California,United States,24,8.0,0.1777777777777777,0.10884353741496598
33,4,Dwight Howard ,Daniella Karagach,Athlete,Georgia,United States,38,7.25,0.2,0.09863945578231292
33,4,Danny Amendola,Witney Carson,Athlete,Texas,United States,39,9.0,0.0666666666666666,0.12244897959183673
33,4,Stephen Nedoroscik,Rylee Arnold,Athlete,Florida,United States,26,8.25,0.0888888888888888,0.11224489795918367
33,4,Ilona Maher,Alan Bersten,Athlete,California,United States,28,8.0,0.1555555555555555,0.10884353741496598
33,4,Brooks Nader,Gleb Savchenko,Model,New York,United States,27,8.0,0.0222222222222222,0.10884353741496598
33,4,Phaedra Parks,Val Chmerkovskiy,TV Personality,Georgia,United States,51,8.0,0.1333333333333333,0.10884353741496598
33,4,Jenn Tran,Sasha Farber,TV Personality,Florida,United States,26,8.0,0.1111111111111111,0.10884353741496598
33,4,Joey Graziadei,Jenna Johnson,TV Personality,Louisiana,United States,29,9.0,0.0444444444444444,0.12244897959183673
33,5,Chandler Kinney,Brandon Armstrong,Actor/Actress,California,United States,24,9.0,0.0555555555555555,0.13366336633663367
33,5,Dwight Howard ,Daniella Karagach,Athlete,Georgia,United States,38,8.0,0.2222222222222222,0.11881188118811882
33,5,Danny Amendola,Witney Carson,Athlete,Texas,United States,39,8.5,0.1666666666666666,0.12623762376237624
33,5,Stephen Nedoroscik,Rylee Arnold,Athlete,Florida,United States,26,8.0,0.1944444444444444,0.11881188118811882
33,5,Ilona Maher,Alan Bersten,Athlete,California,United States,28,8.666666666666666,0.1111111111111111,0.12871287128712872
33,5,Phaedra Parks,Val Chmerkovskiy,TV Personality,Georgia,United States,51,8.0,0.0277777777777777,0.11881188118811882
33,5,Jenn Tran,Sasha Farber,TV Personality,Florida,United States,26,8.5,0.1388888888888889,0.12623762376237624
33,5,Joey Graziadei,Jenna Johnson,TV Personality,Louisiana,United States,29,8.666666666666666,0.0833333333333333,0.12871287128712872
33,6,Chandler Kinney,Brandon Armstrong,Actor/Actress,California,United States,24,10.666666666666666,0.1071428571428571,0.1553398058252427
33,6,Dwight Howard ,Daniella Karagach,Athlete,Georgia,United States,38,10.333333333333334,0.1428571428571428,0.15048543689320387
33,6,Danny Amendola,Witney Carson,Athlete,Texas,United States,39,9.333333333333334,0.2142857142857142,0.13592233009708737
33,6,Stephen Nedoroscik,Rylee Arnold,Athlete,Florida,United States,26,9.333333333333334,0.1785714285714285,0.13592233009708737
33,6,Ilona Maher,Alan Bersten,Athlete,California,United States,28,8.0,0.25,0.11650485436893203
33,6,Jenn Tran,Sasha Farber,TV Personality,Florida,United States,26,10.333333333333334,0.0357142857142857,0.15048543689320387
33,6,Joey Graziadei,Jenna Johnson,TV Personality,Louisiana,United States,29,10.666666666666666,0.0714285714285714,0.1553398058252427
33,7,Chandler Kinney,Brandon Armstrong,Actor/Actress,California,United States,24,10.0,0.0952380952380952,0.18750000000000003
33,7,Dwight Howard ,Daniella Karagach,Athlete,Georgia,United States,38,8.0,0.0476190476190476,0.15000000000000002
33,7,Danny Amendola,Witney Carson,Athlete,Texas,United States,39,8.5,0.2857142857142857,0.15937500000000002
33,7,Stephen Nedoroscik,Rylee Arnold,Athlete,Florida,United States,26,9.0,0.1904761904761904,0.16875
33,7,Ilona Maher,Alan Bersten,Athlete,California,United States,28,8.666666666666666,0.238095238095238,0.1625
33,7,Joey Graziadei,Jenna Johnson,TV Personality,Louisiana,United States,29,9.166666666666666,0.1428571428571428,0.171875
33,8,Chandler Kinney,Brandon Armstrong,Actor/Actress,California,United States,24,9.666666666666666,0.3,0.20714285714285713
33,8,Danny Amendola,Witney Carson,Athlete,Texas,United States,39,9.0,0.1333333333333333,0.19285714285714287
33,8,Stephen Nedoroscik,Rylee Arnold,Athlete,Florida,United States,26,8.833333333333334,0.0666666666666666,0.1892857142857143
33,8,Ilona Maher,Alan Bersten,Athlete,California,United States,28,9.5,0.2,0.20357142857142857
33,8,Joey Graziadei,Jenna Johnson,TV Personality,Louisiana,United States,29,9.666666666666666,0.3,0.20714285714285713
33,9,Chandler Kinney,Brandon Armstrong,Actor/Actress,California,United States,24,10.0,0.3333333333333333,0.20618556701030924
33,9,Danny Amendola,Witney Carson,Athlete,Texas,United States,39,9.333333333333334,0.0666666666666666,0.1924398625429553
33,9,Stephen Nedoroscik,Rylee Arnold,Athlete,Florida,United States,26,9.833333333333334,0.2333333333333333,0.20274914089347076
33,9,Ilona Maher,Alan Bersten,Athlete,California,United States,28,9.5,0.1333333333333333,0.19587628865979378
33,9,Joey Graziadei,Jenna Johnson,TV Personality,Louisiana,United States,29,9.833333333333334,0.2333333333333333,0.20274914089347076
34,1,Corey Feldman,Jenna Johnson,Actor/Actress,California,United States,54,4.5,0.0142857142857142,0.054878048780487805
34,1,Danielle Fishel,Pasha Pashkov,Actor/Actress,California,United States,44,6.0,0.0761904761904762,0.07317073170731707
34,1,Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),Actor/Actress,Georgia,United States,55,6.0,0.0761904761904762,0.07317073170731707
34,1,Baron Davis,Britt Stewart,Athlete,California,United States,46,5.0,0.0428571428571428,0.06097560975609756
34,1,Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),Athlete,Texas,United States,24,5.0,0.0428571428571428,0.06097560975609756
34,1,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,California,United States,59,4.5,0.0142857142857142,0.054878048780487805
34,1,Robert Irwin,Witney Carson (Xoshitl Gomez week 9),Conservationist,,Australia,22,7.5,0.1285714285714285,0.09146341463414634
34,1,Hilaria Baldwin,Gleb Savchenko,Entrepreneur,New York,United States,41,7.0,0.1142857142857142,0.08536585365853659
34,1,Lauren Jauregui,Brandon Armstrong,Singer/Rapper,Florida,United States,29,6.5,0.1,0.07926829268292683
34,1,Scott Hoying,Rylee Arnold,Singer/Rapper,California,United States,34,5.0,0.0428571428571428,0.06097560975609756
34,1,Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),Social media personality,Florida,United States,24,6.5,0.1,0.07926829268292683
34,1,Jen Affleck,Jan Ravnik,TV Personality,Utah,United States,26,6.0,0.0761904761904762,0.07317073170731707
34,1,Whitney Leavitt,Mark Ballas,TV Personality,Utah,United States,32,7.5,0.1285714285714285,0.09146341463414634
34,1,Dylan Efron,Daniella Karagach (Rumer Willis week 9),TV Personality,California,United States,33,5.0,0.0428571428571428,0.06097560975609756
34,2,Corey Feldman,Jenna Johnson,Actor/Actress,California,United States,54,5.0,0.0095238095238095,0.053956834532374105
34,2,Danielle Fishel,Pasha Pashkov,Actor/Actress,California,United States,44,6.333333333333333,0.1142857142857142,0.0683453237410072
34,2,Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),Actor/Actress,Georgia,United States,55,7.0,0.0952380952380952,0.07553956834532374
34,2,Baron Davis,Britt Stewart,Athlete,California,United States,46,6.0,0.019047619047619,0.06474820143884892
34,2,Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),Athlete,Texas,United States,24,7.333333333333333,0.0571428571428571,0.07913669064748202
34,2,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,California,United States,59,5.333333333333333,0.1333333333333333,0.05755395683453238
34,2,Robert Irwin,Witney Carson (Xoshitl Gomez week 9),Conservationist,,Australia,22,7.333333333333333,0.0476190476190476,0.07913669064748202
34,2,Hilaria Baldwin,Gleb Savchenko,Entrepreneur,New York,United States,41,7.0,0.0857142857142857,0.07553956834532374
34,2,Lauren Jauregui,Brandon Armstrong,Singer/Rapper,Florida,United States,29,7.0,0.0761904761904762,0.07553956834532374
34,2,Scott Hoying,Rylee Arnold,Singer/Rapper,California,United States,34,6.0,0.1238095238095238,0.06474820143884892
